step,reward,equity,cash,position_qty,position_value,fee,slippage_cost,drawdown,peak_equity,action_target_pos,action_effective_pos,fill_price,filled_qty,signal
146,0.0,9968.758369776308,-2.986297494671377,100.15146788600866,9971.74466727098,0.0,0.0,0.014890815642461086,10119.445162088969,1.0,1.0002995656413667,99.54672186817061,0.0,hold
147,0.0,9946.972347283683,-2.986297494671377,100.15146788600866,9949.958644778355,0.0,0.0,0.017043702697399854,10119.445162088969,1.0,1.0003002217549632,99.32923463859832,0.0,hold
148,0.0,9961.024966680387,-2.986297494671377,100.15146788600866,9964.011264175058,0.0,0.0,0.015655027807461197,10119.445162088969,1.0,1.0002997982140052,99.46952023969222,0.0,hold
149,0.0,9966.95397403545,-2.986297494671377,100.15146788600866,9969.940271530122,0.0,0.0,0.015069125392843108,10119.445162088969,1.0,1.000299619874081,99.5287088035617,0.0,hold
150,0.0,9961.54810809312,-2.986297494671377,100.15146788600866,9964.534405587792,0.0,0.0,0.015603331157659328,10119.445162088969,1.0,1.0002997824697795,99.47474269719076,0.0,hold
151,-2.2222696794233385e-16,9976.546935547254,-2.9862974946731984,100.15146788600867,9979.533233041928,1.8193532014265655e-15,3.6379788070914257e-16,0.014121152321380448,10119.445162088969,1.0,1.0002993317742066,99.66433194019089,1.825480757266671e-14,buy
152,0.0,9972.033972653388,-2.9862974946731984,100.15146788600867,9975.020270148061,0.0,0.0,0.014567121722032339,10119.445162088969,1.0,1.0002994672403707,99.57942181581625,0.0,hold
153,0.0,9936.80687362353,-2.9862974946731984,100.15146788600867,9939.793171118203,0.0,0.0,0.01804825121733622,10119.445162088969,1.0,1.0003005288854512,99.22775394360752,0.0,hold
154,0.0,9946.583274454057,-2.9862974946731984,100.15146788600867,9949.56957194873,0.0,0.0,0.01708215073712871,10119.445162088969,1.0,1.0003002334985063,99.32535057156196,0.0,hold
155,0.0,9946.252049578832,-2.9862974946731984,100.15146788600867,9949.238347073506,0.0,0.0,0.017114882262416864,10119.445162088969,1.0,1.000300243496725,99.32204399366312,0.0,hold
156,-1.8256882271236335e-19,9961.315292756128,-2.9862974946713816,100.15146788600866,9964.3015902508,1.8186256056651475e-15,3.637978807092356e-16,0.01562633788710588,10119.445162088969,1.0,1.0002997894762797,99.47241852981868,-1.828271225877534e-14,sell
157,-1.822512111493194e-19,9978.67500685709,-2.986297494669565,100.15146788600865,9981.66130435176,1.8186256056651475e-15,3.6379788070918196e-16,0.013910857065489557,10119.445162088969,1.0,1.00029926793814,99.64571845766294,-1.8250915682221082e-14,sell
158,0.0,10006.721193011903,-2.986297494669565,100.15146788600865,10009.707490506573,0.0,0.0,0.01113934284651985,10119.445162088969,1.0,1.000298429169462,99.92570014449652,0.0,hold
159,0.0,9996.05626037344,-2.986297494669565,100.15146788600865,9999.04255786811,0.0,0.0,0.012193247726445255,10119.445162088969,1.0,1.0002987475677292,99.81923341088785,0.0,hold
160,0.0,9986.09349500614,-2.986297494669565,100.15146788600865,9989.07979250081,0.0,0.0,0.013177764684412896,10119.445162088969,1.0,1.0002990456174041,99.7197763282861,0.0,hold
161,0.0,10007.371279835892,-2.986297494669565,100.15146788600865,10010.357577330562,0.0,0.0,0.011075101495973794,10119.445162088969,1.0,1.0002984097832652,99.93218988269349,0.0,hold
162,-1.8163906424548045e-19,10016.310142226659,-2.986297494671386,100.15146788600866,10019.29643972133,1.8193532014265655e-15,3.6379788070929245e-16,0.010191766268835556,10119.445162088969,1.0,1.0002981434732219,100.0614420391263,1.818236040127382e-14,buy
163,0.0,9999.592324295829,-2.986297494671386,100.15146788600866,10002.5786217905,0.0,0.0,0.011843815137429714,10119.445162088969,1.0,1.000298641924373,99.85453350967052,0.0,hold
164,0.0,9995.141042761827,-2.986297494671386,100.15146788600866,9998.127340256498,0.0,0.0,0.012283689207865822,10119.445162088969,1.0,1.0002987749229246,99.81009690408065,0.0,hold
165,0.0,9994.577908210214,-2.986297494671386,100.15146788600866,9997.564205704886,0.0,0.0,0.012339337965538988,10119.445162088969,1.0,1.0002987917571005,99.80447519991012,0.0,hold
166,0.0,9952.868959791174,-2.986297494671386,100.15146788600866,9955.855257285846,0.0,0.0,0.01646100153018737,10119.445162088969,1.0,1.0003000438875198,99.38809980861959,0.0,hold
167,0.0,9972.095845187056,-2.986297494671386,100.15146788600866,9975.082142681727,0.0,0.0,0.014561007500088596,10119.445162088969,1.0,1.000299465382306,99.58003948184218,0.0,hold
168,0.0,9988.514307501862,-2.986297494671386,100.15146788600866,9991.500604996534,0.0,0.0,0.01293854084783419,10119.445162088969,1.0,1.0002989731408232,99.74394300686117,0.0,hold
169,-1.8180897905100593e-19,10006.949111771602,-2.9862974946732073,100.15146788600867,10009.935409266276,1.8193532014265655e-15,3.63797880709071e-16,0.011116819995113603,10119.445162088969,1.0,1.0002984223724252,99.96795461593841,1.8199364070378776e-14,buy
170,0.0,10033.649701353695,-2.9862974946732073,100.15146788600867,10036.63599884837,0.0,0.0,0.008478277154630343,10119.445162088969,1.0,1.0002976282393305,100.19452418880077,0.0,hold
171,0.0,10004.853999933557,-2.9862974946732073,100.15146788600867,10007.84029742823,0.0,0.0,0.01132385820763282,10119.445162088969,1.0,1.000298484864916,99.90706018165689,0.0,hold
172,0.0,9993.460671071247,-2.9862974946732073,100.15146788600867,9996.44696856592,0.0,0.0,0.012449742945364606,10119.445162088969,1.0,1.0002988251610694,99.79332195657662,0.0,hold
173,0.0,10005.386445955408,-2.9862974946732073,100.15146788600867,10008.372743450082,0.0,0.0,0.011271242079641364,10119.445162088969,1.0,1.000298468980764,99.91237552594373,0.0,hold
174,0.0,10004.254771934595,-2.9862974946732073,100.15146788600867,10007.241069429268,0.0,0.0,0.011383073707036617,10119.445162088969,1.0,1.000298502743358,99.90107816096355,0.0,hold
175,0.0,10002.964493564463,-2.9862974946732073,100.15146788600867,10005.950791059136,0.0,0.0,0.011510578560263718,10119.445162088969,1.0,1.0002985412471068,99.88819746793239,0.0,hold
176,0.0,10012.414116072356,-2.9862974946732073,100.15146788600867,10015.40041356703,0.0,0.0,0.010576770198586494,10119.445162088969,1.0,1.0002982594866787,99.9825319073851,0.0,hold
177,0.0,10015.361993728488,-2.9862974946732073,100.15146788600867,10018.348291223161,0.0,0.0,0.010285461968845278,10119.445162088969,1.0,1.0002981716982915,100.01196021375756,0.0,hold
178,0.0,10022.245302153264,-2.9862974946732073,100.15146788600867,10025.231599647937,0.0,0.0,0.009605255859268857,10119.445162088969,1.0,1.000297966913066,100.08067544987294,0.0,hold
179,0.0,9964.094272176308,-2.9862974946732073,100.15146788600867,9967.080569670981,0.0,0.0,0.015351720121441037,10119.445162088969,1.0,1.0002997058651897,99.50016074551401,0.0,hold
180,0.0,9968.720397241254,-2.9862974946732073,100.15146788600867,9971.706694735927,0.0,0.0,0.014894568074975467,10119.445162088969,1.0,1.0002995667824628,99.54634279294237,0.0,hold
181,0.0,9973.794383987464,-2.9862974946732073,100.15146788600867,9976.780681482138,0.0,0.0,0.01439315849520717,10119.445162088969,1.0,1.000299414383303,99.59699578940806,0.0,hold
182,0.0,9945.540978923013,-2.9862974946732073,100.15146788600867,9948.527276417686,0.0,0.0,0.017185150013704575,10119.445162088969,1.0,1.0003002649630626,99.31494546124321,0.0,hold
183,0.0,9954.84895384798,-2.9862974946732073,100.15146788600867,9957.835251342654,0.0,0.0,0.01626533921618778,10119.445162088969,1.0,1.0002999842095563,99.40786584999454,0.0,hold
184,0.0,9944.552985776902,-2.9862974946732073,100.15146788600867,9947.539283271575,0.0,0.0,0.017282783147763436,10119.445162088969,1.0,1.0003002947944413,99.3050824450705,0.0,hold
185,0.0,9952.663006325987,-2.9862974946732073,100.15146788600867,9955.64930382066,0.0,0.0,0.016481353778941,10119.445162088969,1.0,1.000300050096419,99.38604380006734,0.0,hold
186,0.0,9931.994256869539,-2.9862974946732073,100.15146788600867,9934.980554364212,0.0,0.0,0.018523832306704624,10119.445162088969,1.0,1.0003006745088086,99.17971017218605,0.0,hold
187,0.0,9930.89766310737,-2.9862974946732073,100.15146788600867,9933.883960602043,0.0,0.0,0.018632197315319732,10119.445162088969,1.0,1.0003007077100157,99.16876300918825,0.0,hold
188,-1.8326058717572559e-19,9923.713732955013,-2.9862974946713905,100.15146788600866,9926.700030449685,1.818625605665147e-15,3.63797880709222e-16,0.01934211075793313,10119.445162088969,1.0,1.0003009253969868,99.09704670269836,-1.835196573638785e-14,sell
189,2.2186144803018053e-16,9929.331937774457,-2.9862974946695737,100.15146788600865,9932.318235269127,1.818625605665147e-15,3.637978807091838e-16,0.018786921740209905,10119.445162088969,1.0,1.0003007551276748,99.15313256241708,-1.8341584967275935e-14,sell
190,0.0,9912.765192010138,-2.9862974946695737,100.15146788600865,9915.751489504808,0.0,0.0,0.0204240417106194,10119.445162088969,1.0,1.0003012577658026,98.98774874164255,0.0,hold
191,0.0,9922.210934338043,-2.9862974946695737,100.15146788600865,9925.197231832713,0.0,0.0,0.01949061678695929,10119.445162088969,1.0,1.0003009709745572,99.08204444572738,0.0,hold
192,-1.835889661421941e-19,9909.926721943804,-2.986297494671395,100.15146788600866,9912.913019438476,1.8193532014265655e-15,3.6379788070909e-16,0.02070453832094421,10119.445162088969,1.0,1.000301344054145,98.99900432140838,1.8377489893937582e-14,buy
193,-1.8278454485780212e-19,9949.558957952126,-2.986297494669578,100.15146788600865,9952.545255446796,1.8186256056651475e-15,3.6379788070930054e-16,0.016788094743899307,10119.445162088969,1.0,1.0003001437055945,99.35505646029395,-1.830430851188675e-14,sell
194,0.0,9945.122874432864,-2.986297494669578,100.15146788600865,9948.109171927534,0.0,0.0,0.01722646695188168,10119.445162088969,1.0,1.0003002775865493,99.31077157464848,0.0,hold
195,-1.827487857292905e-19,9951.505824827282,-2.9862974946677614,100.15146788600863,9954.49212232195,1.818625605665147e-15,3.637978807092635e-16,0.016595706046300562,10119.445162088969,1.0,1.0003000849868589,99.37449179701808,-1.830072861534592e-14,sell
196,0.0,9977.100309188929,-2.9862974946677614,100.15146788600863,9980.086606683597,0.0,0.0,0.014066468133382859,10119.445162088969,1.0,1.0002993151719561,99.62999844115336,0.0,hold
197,0.0,9977.609849895382,-2.9862974946677614,100.15146788600863,9980.59614739005,0.0,0.0,0.014016115500576243,10119.445162088969,1.0,1.000299299886405,99.63508512444481,0.0,hold
198,0.0,9981.507405196184,-2.9862974946677614,100.15146788600863,9984.493702690852,0.0,0.0,0.0136309604611079,10119.445162088969,1.0,1.0002991830164965,99.67399394796978,0.0,hold
199,0.0,9921.696273702482,-2.9862974946677614,100.15146788600863,9924.68257119715,0.0,0.0,0.019541475369353578,10119.445162088969,1.0,1.0003009865865964,99.0769066508024,0.0,hold
200,-2.2222771378364283e-16,9935.910338925562,-2.9862974946695826,100.15146788600865,9938.896636420232,1.819353201426566e-15,3.63797880709264e-16,0.018136846459823053,10119.445162088969,1.0,1.0003005560027016,99.25849940673987,1.8329444957365815e-14,buy
201,0.0,9959.11450290792,-2.9862974946695826,100.15146788600865,9962.10080040259,0.0,0.0,0.015843819163298023,10119.445162088969,1.0,1.0002998557245022,99.45044831074269,0.0,hold
202,0.0,9964.328353140825,-2.9862974946695826,100.15146788600865,9967.314650635495,0.0,0.0,0.015328588323129222,10119.445162088969,1.0,1.0002996988245303,99.50249754749268,0.0,hold
203,0.0,9945.810047643698,-2.9862974946695826,100.15146788600865,9948.796345138368,0.0,0.0,0.017158560737674633,10119.445162088969,1.0,1.0003002568398516,99.31763154176323,0.0,hold
204,0.0,9927.111085199223,-2.9862974946695826,100.15146788600865,9930.097382693893,0.0,0.0,0.01900638560800716,10119.445162088969,1.0,1.0003008224113783,99.1309620595619,0.0,hold
205,0.0,9963.577848755656,-2.9862974946695826,100.15146788600865,9966.564146250326,0.0,0.0,0.015402752901635952,10119.445162088969,1.0,1.0002997213992806,99.49500535291851,0.0,hold
206,0.0,10006.818982937295,-2.9862974946695826,100.15146788600865,10009.805280431965,0.0,0.0,0.01112967928060038,10119.445162088969,1.0,1.0002984262531143,99.9266763695032,0.0,hold
207,0.0,10004.289161959823,-2.9862974946695826,100.15146788600865,10007.275459454493,0.0,0.0,0.011379675296879,10119.445162088969,1.0,1.0002985017172459,99.90142147242915,0.0,hold
208,0.0,10000.932685672335,-2.9862974946695826,100.15146788600865,10003.918983167005,0.0,0.0,0.011711361099185913,10119.445162088969,1.0,1.0002986018992956,99.86791417530145,0.0,hold
209,-1.8252466397169972e-19,9967.711551073748,-2.986297494671404,100.15146788600866,9970.69784856842,1.8193532014265655e-15,3.6379788070927884e-16,0.01499426189724995,10119.445162088969,1.0,1.0002995971020399,99.57609407671335,1.8270983796823134e-14,buy
210,-1.8256476932777494e-19,9965.521869995177,-2.986297494673225,100.15146788600867,9968.50816748985,1.8193532014265655e-15,3.637978807091069e-16,0.015210645408746615,10119.445162088969,1.0,1.0002996629312173,99.55422600966433,1.827499719851119e-14,buy
211,0.0,9975.46750729801,-2.986297494673225,100.15146788600867,9978.453804792684,0.0,0.0,0.01422782104006548,10119.445162088969,1.0,1.0002993641643851,99.61369837721024,0.0,hold
212,0.0,9992.54760871863,-2.986297494673225,100.15146788600867,9995.533906213304,0.0,0.0,0.012539971444851639,10119.445162088969,1.0,1.0002988524660186,99.7842069654595,0.0,hold
213,0.0,10007.13255936677,-2.986297494673225,100.15146788600867,10010.118856861443,0.0,0.0,0.01109869176849354,10119.445162088969,1.0,1.0002984169018405,99.92980676510106,0.0,hold
214,0.0,10018.283615198201,-2.986297494673225,100.15146788600867,10021.269912692875,0.0,0.0,0.009996748366180697,10119.445162088969,1.0,1.000298084742794,100.04112640779421,0.0,hold
215,0.0,10022.874284929123,-2.986297494673225,100.15146788600867,10025.860582423797,0.0,0.0,0.009543100003311933,10119.445162088969,1.0,1.0002979482142327,100.08695450890801,0.0,hold
216,0.0,10051.023475765447,-2.986297494673225,100.15146788600867,10054.00977326012,0.0,0.0,0.00676140689806326,10119.445162088969,1.0,1.0002971137717342,100.36796447902836,0.0,hold
217,0.0,10053.031900956654,-2.986297494673225,100.15146788600867,10056.018198451327,0.0,0.0,0.006562935029394978,10119.445162088969,1.0,1.0002970544134442,100.38801434498194,0.0,hold
218,0.0,10043.2841316868,-2.986297494673225,100.15146788600867,10046.270429181473,0.0,0.0,0.00752620614888011,10119.445162088969,1.0,1.000297342727291,100.29070354243741,0.0,hold
219,0.0,10057.021058833567,-2.986297494673225,100.15146788600867,10060.00735632824,0.0,0.0,0.00616872785567979,10119.445162088969,1.0,1.0002969365856156,100.4278376259535,0.0,hold
220,-2.222252172663083e-16,10073.249638224836,-2.9862974946750462,100.15146788600869,10076.235935719511,1.8193532014265655e-15,3.6379788070919177e-16,0.004565025366924047,10119.445162088969,1.0,1.0002964582038494,100.6300895597218,1.8079614252423165e-14,buy
221,0.0,10098.716660296019,-2.9862974946750462,100.15146788600869,10101.702957790694,0.0,0.0,0.0020483832325715046,10119.445162088969,1.0,1.0002957105932495,100.84407977618946,0.0,hold
222,-1.8046178316696204e-19,10077.621830781574,-2.9862974946732295,100.15146788600867,10080.608128276248,1.8186256056651475e-15,3.6379788070914824e-16,0.00413296684131248,10119.445162088969,1.0,1.0002963295849774,100.63349264258352,-1.8071772706173447e-14,sell
223,0.0,10090.482475906963,-2.9862974946732295,100.15146788600867,10093.468773401637,0.0,0.0,0.0028620824282451496,10119.445162088969,1.0,1.0002959519033707,100.76187890858411,0.0,hold
224,0.0,10105.816822723262,-2.9862974946732295,100.15146788600867,10108.803120217935,0.0,0.0,0.0013467476869940542,10119.445162088969,1.0,1.0002955028323846,100.91495983960336,0.0,hold
225,0.0,10110.186360405052,-2.9862974946732295,100.15146788600867,10113.172657899726,0.0,0.0,0.0009149515151881671,10119.445162088969,1.0,1.0002953751185408,100.95858040619584,0.0,hold
226,0.0,10085.206077178764,-2.9862974946732295,100.15146788600867,10088.192374673437,0.0,0.0,0.0033834942886470376,10119.445162088969,1.0,1.0002961067400924,100.70920525776495,0.0,hold
227,0.0,10094.830086300115,-2.9862974946732295,100.15146788600867,10097.816383794789,0.0,0.0,0.002432453103364818,10119.445162088969,1.0,1.0002958244437146,100.80528057770412,0.0,hold
228,0.0,10072.730535499197,-2.9862974946732295,100.15146788600867,10075.71683299387,0.0,0.0,0.004616322915092397,10119.445162088969,1.0,1.000296473481957,100.58466343292193,0.0,hold
229,0.0,10084.050596852707,-2.9862974946732295,100.15146788600867,10087.03689434738,0.0,0.0,0.0034976784467257716,10119.445162088969,1.0,1.0002961406694653,100.69767023731666,0.0,hold
230,-1.8053437550194115e-19,10073.569649042229,-2.9862974946714127,100.15146788600866,10076.5559465369,1.8186256056651475e-15,3.637978807090684e-16,0.0045334020108735995,10119.445162088969,1.0,1.0002964487861516,100.59304020201012,-1.8079040080834602e-14,sell
231,0.0,10061.20779039365,-2.9862974946714127,100.15146788600866,10064.194087888322,0.0,0.0,0.005754996520312861,10119.445162088969,1.0,1.0002968130225403,100.46963326112615,0.0,hold
232,0.0,10042.52053248679,-2.9862974946714127,100.15146788600866,10045.506829981461,0.0,0.0,0.007601664752368675,10119.445162088969,1.0,1.0002973653362233,100.28308062390926,0.0,hold
233,0.0,10032.026975957915,-2.9862974946714127,100.15146788600866,10035.013273452587,0.0,0.0,0.008638634305619175,10119.445162088969,1.0,1.0002976763820342,100.1783247172908,0.0,hold
234,-1.812894225181479e-19,10035.62798179491,-2.986297494673234,100.15146788600867,10038.614279289584,1.8193532014265655e-15,3.6379788070904983e-16,0.008282784179518776,10119.445162088969,1.0,1.000297569569148,100.25436685135328,1.814737111775004e-14,buy
235,0.0,10088.758013469123,-2.986297494673234,100.15146788600867,10091.744310963797,0.0,0.0,0.003032493197829722,10119.445162088969,1.0,1.0002960024901664,100.7446638084788,0.0,hold
236,0.0,10096.777165502026,-2.986297494673234,100.15146788600867,10099.7634629967,0.0,0.0,0.002240043423711091,10119.445162088969,1.0,1.0002957673964399,100.82471803406061,0.0,hold
237,0.0,10111.032686258293,-2.986297494673234,100.15146788600867,10114.018983752967,0.0,0.0,0.0008313178930196008,10119.445162088969,1.0,1.0002953503946963,100.96702917490518,0.0,hold
238,0.0,10126.444749740378,-2.986297494673234,100.15146788600867,10129.431047235052,0.0,0.0,0.0,10126.444749740378,1.0,1.000294900882637,101.12088594200645,0.0,hold
239,-1.7996222124380867e-19,10105.596569633997,-2.986297494671417,100.15146788600866,10108.582867128669,1.8186256056651475e-15,3.6379788070921795e-16,0.0020587857457984304,10126.444749740378,1.0,1.0002955092729158,100.91276107963215,-1.8021760441477127e-14,sell
240,-2.222245776906286e-16,10109.047307180435,-2.9862974946732384,100.15146788600867,10112.033604675109,1.8193532014265655e-15,3.637978807092667e-16,0.0017180207851712481,10126.444749740378,1.0,1.000295408400409,100.98759633665834,1.80156105048927e-14,buy
241,0.0,10106.12320752,-2.9862974946732384,100.15146788600867,10109.109505014674,0.0,0.0,0.0020067795482613393,10126.444749740378,1.0,1.0002954938736994,100.91801844200077,0.0,hold
242,0.0,10126.36451497625,-2.9862974946732384,100.15146788600867,10129.350812470924,0.0,0.0,7.923290563538465e-06,10126.444749740378,1.0,1.000294903219241,101.120084968053,0.0,hold
243,0.0,10136.265063411354,-2.9862974946732384,100.15146788600867,10139.251360906028,0.0,0.0,0.0,10136.265063411354,1.0,1.0002946151739316,101.21892094653995,0.0,hold
244,0.0,10150.383137431923,-2.9862974946732384,100.15146788600867,10153.369434926597,0.0,0.0,0.0,10150.383137431923,1.0,1.0002942053964112,101.35985997323331,0.0,hold
245,0.0,10147.578470173105,-2.9862974946732384,100.15146788600867,10150.564767667778,0.0,0.0,0.0002763114673450806,10150.383137431923,1.0,1.0002942867112041,101.3318613189494,0.0,hold
246,0.0,10168.786363112742,-2.9862974946732384,100.15146788600867,10171.772660607416,0.0,0.0,0.0,10168.786363112742,1.0,1.0002936729505407,101.54357715106464,0.0,hold
247,0.0,10162.61951831149,-2.9862974946732384,100.15146788600867,10165.605815806164,0.0,0.0,0.0006064484571749462,10168.786363112742,1.0,1.000293851156121,101.48201428471396,0.0,hold
248,0.0,10122.496955876639,-2.9862974946732384,100.15146788600867,10125.483253371312,0.0,0.0,0.004552107359047097,10168.786363112742,1.0,1.0002950158945654,101.08147559297932,0.0,hold
249,0.0,10140.533806674957,-2.9862974946732384,100.15146788600867,10143.520104169631,0.0,0.0,0.002778360703915572,10168.786363112742,1.0,1.0002944911531884,101.26153529463724,0.0,hold
250,0.0,10119.649957847038,-2.9862974946732384,100.15146788600867,10122.636255341711,0.0,0.0,0.004832081578972525,10168.786363112742,1.0,1.000295098892463,101.05305435572662,0.0,hold
251,0.0,10072.985509246413,-2.9862974946732384,100.15146788600867,10075.971806741087,0.0,0.0,0.009421070562938172,10168.786363112742,1.0,1.0002964659774336,100.58720880502527,0.0,hold
252,0.0,10071.152950160173,-2.9862974946732384,100.15146788600867,10074.139247654846,0.0,0.0,0.0096012847026401,10168.786363112742,1.0,1.000296519922739,100.56891458914312,0.0,hold
253,0.0,10076.940490106632,-2.9862974946732384,100.15146788600867,10079.926787601305,0.0,0.0,0.009032137142666374,10168.786363112742,1.0,1.0002963496209594,100.62669090096966,0.0,hold
254,0.0,10068.155808624962,-2.9862974946732384,100.15146788600867,10071.142106119636,0.0,0.0,0.009896024057779118,10168.786363112742,1.0,1.000296608192348,100.53899448741966,0.0,hold
255,0.0,10091.63803430456,-2.9862974946732384,100.15146788600867,10094.624331799234,0.0,0.0,0.007586778407307038,10168.786363112742,1.0,1.0002959180149469,100.77341470841117,0.0,hold
256,0.0,10069.682183833347,-2.9862974946732384,100.15146788600867,10072.66848132802,0.0,0.0,0.009745920087267712,10168.786363112742,1.0,1.0002965632321017,100.55423210665334,0.0,hold
257,0.0,10078.018899838982,-2.9862974946732384,100.15146788600867,10081.005197333656,0.0,0.0,0.008926086165308655,10168.786363112742,1.0,1.0002963179097353,100.63745653499544,0.0,hold
258,0.0,10060.021968848068,-2.9862974946732384,100.15146788600867,10063.008266342742,0.0,0.0,0.010695907100498836,10168.786363112742,1.0,1.0002968480092709,100.45779534795028,0.0,hold
259,0.0,10061.342136825822,-2.9862974946732384,100.15146788600867,10064.328434320496,0.0,0.0,0.01056608158046013,10168.786363112742,1.0,1.0002968090592748,100.47097442532196,0.0,hold
260,0.0,10070.370370487379,-2.9862974946732384,100.15146788600867,10073.356667982052,0.0,0.0,0.009678243706876088,10168.786363112742,1.0,1.0002965429656316,100.56110219084906,0.0,hold
261,0.0,10068.311685649993,-2.9862974946732384,100.15146788600867,10071.297983144666,0.0,0.0,0.0098806950873922,10168.786363112742,1.0,1.000296603600277,100.54055058892185,0.0,hold
262,0.0,10034.417915544238,-2.9862974946732384,100.15146788600867,10037.404213038912,0.0,0.0,0.013213813602764413,10168.786363112742,1.0,1.0002976054535309,100.20219317822165,0.0,hold
263,0.0,10014.71590308924,-2.9862974946732384,100.15146788600867,10017.702200583914,0.0,0.0,0.01515131250887447,10168.786363112742,1.0,1.0002981909345778,100.00551036898987,0.0,hold
264,0.0,9987.60263621031,-2.9862974946732384,100.15146788600867,9990.588933704983,0.0,0.0,0.017817635304019808,10168.786363112742,1.0,1.0002990004311791,99.73484190253855,0.0,hold
265,0.0,9994.755351083675,-2.9862974946732384,100.15146788600867,9997.741648578349,0.0,0.0,0.017114236233771618,10168.786363112742,1.0,1.0002987864524717,99.80624659067084,0.0,hold
266,2.21862567581796e-16,9990.398526716766,-2.9862974946714216,100.15146788600866,9993.384824211438,1.818625605665147e-15,3.6379788070916757e-16,0.017542687005705715,10168.786363112742,1.0,1.0002989167535896,99.76275293956435,-1.8229505021446824e-14,sell
267,-1.825923828112978e-19,9960.029973126682,-2.986297494669605,100.15146788600865,9963.016270621352,1.818625605665147e-15,3.6379788070910174e-16,0.02052913519191668,10168.786363112742,1.0,1.000299828163442,99.45958733929653,-1.8285070894785498e-14,sell
268,0.0,9982.084095859458,-2.986297494669605,100.15146788600865,9985.070393354128,0.0,0.0,0.01836032940278365,10168.786363112742,1.0,1.0002991657319245,99.67975098116472,0.0,hold
269,-1.8226551346113717e-19,9981.88393886422,-2.986297494671426,100.15146788600866,9984.870236358893,1.8193532014265655e-15,3.6379788070924073e-16,0.018380012872185936,10168.786363112742,1.0,1.0002991717308036,99.71763191502207,1.8245050213155807e-14,buy
270,0.0,9963.131633214274,-2.986297494671426,100.15146788600866,9966.117930708946,0.0,0.0,0.020224117466414726,10168.786363112742,1.0,1.0002997348228058,99.49055083709672,0.0,hold
271,0.0,9984.427033125445,-2.986297494671426,100.15146788600866,9987.413330620117,0.0,0.0,0.018129924595137625,10168.786363112742,1.0,1.0002990955299451,99.70314024073303,0.0,hold
272,0.0,9977.226620774101,-2.986297494671426,100.15146788600866,9980.212918268773,0.0,0.0,0.01883801424263598,10168.786363112742,1.0,1.0002993113826295,99.63125939444262,0.0,hold
273,0.0,9991.544697919437,-2.986297494671426,100.15146788600866,9994.530995414108,0.0,0.0,0.017429972355034296,10168.786363112742,1.0,1.0002988824636188,99.77419502815896,0.0,hold
274,0.0,9993.390807933873,-2.986297494671426,100.15146788600866,9996.377105428544,0.0,0.0,0.017248425614989515,10168.786363112742,1.0,1.0002988272501363,99.79262452131958,0.0,hold
275,0.0,9962.85302143043,-2.986297494671426,100.15146788600866,9965.839318925102,0.0,0.0,0.020251516191679975,10168.786363112742,1.0,1.000299743204908,99.48776948933052,0.0,hold
276,0.0,9921.650170418061,-2.986297494671426,100.15146788600866,9924.636467912733,0.0,0.0,0.024303410836829742,10168.786363112742,1.0,1.0003009879852018,99.07644640728589,0.0,hold
277,0.0,9931.281485507228,-2.986297494671426,100.15146788600866,9934.2677830019,0.0,0.0,0.023356265843784696,10168.786363112742,1.0,1.0003006960883174,99.1725946618188,0.0,hold
278,0.0,9943.984122075262,-2.986297494671426,100.15146788600866,9946.970419569934,0.0,0.0,0.022107086628641248,10168.786363112742,1.0,1.0003003119733511,99.29940354748761,0.0,hold
279,0.0,9963.92018837405,-2.986297494671426,100.15146788600866,9966.906485868722,0.0,0.0,0.020146570831878652,10168.786363112742,1.0,1.0002997111014755,99.49842288795514,0.0,hold
280,0.0,9946.853450136286,-2.986297494671426,100.15146788600866,9949.839747630958,0.0,0.0,0.021824916470024047,10168.786363112742,1.0,1.0003002253435864,99.3280477027453,0.0,hold
281,0.0,9966.425132163953,-2.986297494671426,100.15146788600866,9969.411429658625,0.0,0.0,0.01990023427799148,10168.786363112742,1.0,1.0002996357726137,99.52342943907225,0.0,hold
282,-2.222270700068927e-16,9970.966405556606,-2.9862974946732472,100.15146788600867,9973.95270305128,1.8193532014265655e-15,3.6379788070925774e-16,0.01945364476076783,10168.786363112742,1.0,1.000299499303599,99.60859989537455,1.8265021326848803e-14,buy
283,0.0,9961.067367838992,-2.9862974946732472,100.15146788600867,9964.053665333666,0.0,0.0,0.020427117637877634,10168.786363112742,1.0,1.0002997969378578,99.46994352533414,0.0,hold
284,0.0,9958.228082227992,-2.9862974946732472,100.15146788600867,9961.214379722665,0.0,0.0,0.020706333417383038,10168.786363112742,1.0,1.000299882415829,99.44159928022422,0.0,hold
285,0.0,9936.71735488294,-2.9862974946732472,100.15146788600867,9939.703652377613,0.0,0.0,0.022821701621309698,10168.786363112742,1.0,1.0003005315928812,99.2268602888391,0.0,hold
286,0.0,9965.717141907933,-2.9862974946732472,100.15146788600867,9968.703439402607,0.0,0.0,0.019969858147619535,10168.786363112742,1.0,1.0002996570595122,99.51636165791128,0.0,hold
287,0.0,9940.463200168328,-2.9862974946732472,100.15146788600867,9943.449497663001,0.0,0.0,0.022453334625325283,10168.786363112742,1.0,1.0003004183441495,99.26425460961522,0.0,hold
